ts,open,high,low,close,volume,vol_ccy,vol_ccy_quote,confirm
2025-05-05 01:02:00,94704.1,94721.9,94676.0,94681.7,0.41828171,39605.507910956,39605.507910956,1
2025-05-05 01:03:00,94681.6,94682.0,94632.0,94632.0,0.84851567,80319.145879788,80319.145879788,1
2025-05-05 01:04:00,94632.0,94632.1,94572.7,94587.8,1.560626,147624.586576214,147624.586576214,1
2025-05-05 01:05:00,94587.8,94588.0,94528.2,94566.6,1.57001089,148448.622889634,148448.622889634,1
2025-05-05 01:06:00,94566.6,94572.0,94482.2,94482.8,7.21057187,681450.338149935,681450.338149935,1
2025-05-05 01:07:00,94482.7,94482.8,94436.0,94456.1,28.56945542,2698803.229882194,2698803.229882194,1
2025-05-05 01:08:00,94456.1,94467.9,94418.3,94450.0,43.17657315,4077453.580080929,4077453.580080929,1
2025-05-05 01:09:00,94449.9,94469.9,94400.0,94455.7,21.63258884,2042722.291641734,2042722.291641734,1
2025-05-05 01:10:00,94455.7,94466.0,94436.7,94464.0,7.04341631,665279.518933891,665279.518933891,1
2025-05-05 01:11:00,94463.9,94502.0,94371.0,94380.0,21.03221755,1986554.895475066,1986554.895475066,1
2025-05-05 01:12:00,94380.0,94398.5,94350.1,94398.0,1.38765821,130954.996015575,130954.996015575,1
2025-05-05 01:13:00,94398.0,94481.9,94398.0,94467.1,2.07624459,196096.557195437,196096.557195437,1
2025-05-05 01:14:00,94467.0,94508.4,94467.0,94481.1,7.3396325,693473.54615728,693473.54615728,1
2025-05-05 01:15:00,94481.1,94530.1,94481.1,94524.1,1.91631218,181108.778054665,181108.778054665,1
2025-05-05 01:16:00,94524.1,94524.1,94488.2,94488.2,3.2395455,306170.404922969,306170.404922969,1
2025-05-05 01:17:00,94488.1,94488.1,94423.8,94428.2,3.62127139,342025.353054143,342025.353054143,1
2025-05-05 01:18:00,94428.1,94435.9,94350.1,94350.1,2.20354789,208007.391663516,208007.391663516,1
2025-05-05 01:19:00,94350.1,94373.8,94251.9,94275.4,36.89072723,3478474.836908048,3478474.836908048,1
2025-05-05 01:20:00,94275.4,94297.2,94237.8,94289.9,7.18458052,677301.43474423,677301.43474423,1
2025-05-05 01:21:00,94289.9,94332.0,94270.0,94331.9,11.37788808,1072862.238520912,1072862.238520912,1
2025-05-05 01:22:00,94331.9,94336.3,94294.2,94319.6,2.49385546,235203.558747233,235203.558747233,1
2025-05-05 01:23:00,94319.7,94328.1,94299.9,94312.0,31.63667119,2983639.328004775,2983639.328004775,1
2025-05-05 01:24:00,94316.0,94320.0,94270.0,94302.1,32.92826052,3105170.666688692,3105170.666688692,1
2025-05-05 01:25:00,94302.1,94382.9,94296.6,94354.1,6.56467499,619412.591059638,619412.591059638,1
2025-05-05 01:26:00,94354.0,94354.0,94310.0,94310.1,2.25869666,213076.691028321,213076.691028321,1
2025-05-05 01:27:00,94310.0,94310.0,94243.7,94254.0,20.99391741,1978966.199562005,1978966.199562005,1
2025-05-05 01:28:00,94254.0,94282.6,94252.9,94270.0,4.2333319,399083.736269611,399083.736269611,1
2025-05-05 01:29:00,94270.0,94284.6,94216.6,94216.6,2.80730866,264580.346995861,264580.346995861,1
2025-05-05 01:30:00,94216.6,94250.0,94100.0,94100.0,37.85935178,3564649.378131078,3564649.378131078,1
2025-05-05 01:31:00,94100.0,94140.1,93888.8,93891.9,155.77870217,14644027.094741248,14644027.094741248,1
2025-05-05 01:32:00,93891.9,93989.9,93800.0,93858.7,217.22227224,20390211.310519654,20390211.310519654,1
2025-05-05 01:33:00,93853.4,93880.0,93701.1,93800.0,36.99913963,3469530.023165592,3469530.023165592,1
2025-05-05 01:34:00,93805.9,93910.3,93762.0,93910.3,13.64929108,1280796.93710366,1280796.93710366,1
2025-05-05 01:35:00,93910.3,93963.4,93820.1,93888.2,15.41413053,1447472.747100247,1447472.747100247,1
2025-05-05 01:36:00,93888.2,94048.0,93888.2,93982.1,29.21829264,2745115.330264464,2745115.330264464,1
2025-05-05 01:37:00,93982.0,94026.0,93969.3,94014.4,3.18847402,299725.474169363,299725.474169363,1
2025-05-05 01:38:00,94015.8,94067.8,93995.1,94066.4,3.44331775,323784.555385505,323784.555385505,1
2025-05-05 01:39:00,94066.4,94068.1,94004.1,94010.0,3.20428103,301359.421206573,301359.421206573,1
2025-05-05 01:40:00,94009.9,94042.8,93986.0,94013.1,7.66996598,721070.356419648,721070.356419648,1
2025-05-05 01:41:00,94013.1,94023.9,93904.1,93913.8,3.65591565,343489.344276706,343489.344276706,1
2025-05-05 01:42:00,93913.8,93956.5,93880.8,93898.1,5.44920676,511727.509085617,511727.509085617,1
2025-05-05 01:43:00,93898.1,93989.0,93857.5,93978.1,3.34527647,314199.721416084,314199.721416084,1
2025-05-05 01:44:00,93978.1,94020.0,93952.0,93954.1,2.41745125,227208.526792016,227208.526792016,1
2025-05-05 01:45:00,93954.1,93969.2,93936.0,93936.1,2.14951383,201957.873051391,201957.873051391,1
2025-05-05 01:46:00,93936.0,93993.1,93936.0,93952.1,3.33412891,313297.245947083,313297.245947083,1
2025-05-05 01:47:00,93952.1,94021.0,93952.1,93990.2,1.97514956,185649.654389354,185649.654389354,1
2025-05-05 01:48:00,93990.1,93990.1,93944.1,93977.0,2.80739476,263835.836760027,263835.836760027,1
2025-05-05 01:49:00,93977.0,93977.0,93892.0,93892.1,2.5249819,237155.148241871,237155.148241871,1
2025-05-05 01:50:00,93892.1,93925.2,93860.0,93898.0,10.81288378,1015368.078844484,1015368.078844484,1
2025-05-05 01:51:00,93898.0,93985.9,93898.0,93978.0,6.08819718,571888.695021608,571888.695021608,1
2025-05-05 01:52:00,93978.1,94020.0,93966.7,94019.9,1.64319111,154453.021070932,154453.021070932,1
2025-05-05 01:53:00,94019.9,94039.5,93976.1,93976.1,4.04795707,380606.779602951,380606.779602951,1
2025-05-05 01:54:00,93976.1,94017.9,93976.0,94000.0,0.82078175,77152.561355898,77152.561355898,1
2025-05-05 01:55:00,94000.0,94037.6,94000.0,94006.8,2.06402999,194072.317961287,194072.317961287,1
2025-05-05 01:56:00,94006.0,94006.0,93970.0,93970.1,2.79842782,263002.400199866,263002.400199866,1
2025-05-05 01:57:00,93970.0,93975.8,93925.8,93925.8,1.86068116,174836.625730241,174836.625730241,1
2025-05-05 01:58:00,93925.8,93925.8,93894.0,93894.0,0.68347291,64184.956571003,64184.956571003,1
2025-05-05 01:59:00,93894.0,93932.0,93894.0,93923.4,2.4620959,231220.554651262,231220.554651262,1
2025-05-05 02:00:00,93923.4,93923.4,93709.8,93848.0,15.36163873,1441070.528140577,1441070.528140577,1
2025-05-05 02:01:00,93847.9,93898.0,93756.0,93806.5,6.22960558,584555.571774461,584555.571774461,1
2025-05-05 02:02:00,93806.6,93873.9,93736.8,93759.9,10.21487842,958080.675668054,958080.675668054,1
2025-05-05 02:03:00,93759.9,93850.0,93736.9,93849.9,14.45944593,1355810.645928595,1355810.645928595,1
2025-05-05 02:04:00,93850.0,93887.9,93850.0,93874.0,1.85325324,173966.237532135,173966.237532135,1
2025-05-05 02:05:00,93873.9,93901.9,93851.9,93875.3,4.34715999,408172.749616377,408172.749616377,1
2025-05-05 02:06:00,93875.3,93896.1,93730.1,93744.1,7.627381,715531.658967602,715531.658967602,1
2025-05-05 02:07:00,93744.0,93757.8,93708.0,93740.0,14.37232103,1347019.964726326,1347019.964726326,1
2025-05-05 02:08:00,93740.0,93752.0,93581.7,93595.0,43.02413832,4029677.456435992,4029677.456435992,1
2025-05-05 02:09:00,93596.0,93630.3,93489.1,93625.7,52.04990558,4868753.098510732,4868753.098510732,1
2025-05-05 02:10:00,93627.3,93815.4,93624.1,93760.0,21.83897166,2047245.308711889,2047245.308711889,1
2025-05-05 02:11:00,93761.9,93907.8,93744.0,93879.0,16.37409253,1536572.363706724,1536572.363706724,1
2025-05-05 02:12:00,93879.6,93928.3,93838.0,93850.4,6.48056531,608410.939882759,608410.939882759,1
2025-05-05 02:13:00,93850.4,93986.9,93837.0,93968.1,4.75091886,446217.484306357,446217.484306357,1
2025-05-05 02:14:00,93968.0,94054.2,93960.0,94054.2,5.0936152,478884.68961553,478884.68961553,1
2025-05-05 02:15:00,94054.2,94142.0,94054.2,94133.7,20.20640738,1901803.51603428,1901803.51603428,1
2025-05-05 02:16:00,94133.7,94147.0,94104.0,94132.2,1.29362058,121764.029133024,121764.029133024,1
2025-05-05 02:17:00,94132.1,94250.0,94100.0,94236.0,5.70141416,537040.768736947,537040.768736947,1
2025-05-05 02:18:00,94236.0,94300.0,94204.0,94288.5,6.61785324,623661.126342875,623661.126342875,1
2025-05-05 02:19:00,94288.5,94299.9,94233.3,94262.2,4.00389765,377448.626186334,377448.626186334,1
2025-05-05 02:20:00,94262.2,94300.0,94242.1,94295.8,3.10100472,292355.119647624,292355.119647624,1
2025-05-05 02:21:00,94295.8,94326.8,94276.0,94287.4,3.93573708,371147.491927093,371147.491927093,1
2025-05-05 02:22:00,94287.5,94297.9,94251.6,94279.9,4.67185951,440489.018205618,440489.018205618,1
2025-05-05 02:23:00,94279.9,94299.8,94238.0,94246.1,7.59428914,715900.8875812,715900.8875812,1
2025-05-05 02:24:00,94246.0,94271.0,94186.0,94199.2,2.87143938,270566.982771435,270566.982771435,1
2025-05-05 02:25:00,94196.0,94206.1,94159.6,94187.9,1.88617361,177633.959002735,177633.959002735,1
2025-05-05 02:26:00,94187.8,94221.8,94174.1,94202.0,2.53621883,238926.972000629,238926.972000629,1
2025-05-05 02:27:00,94204.0,94210.1,94159.8,94183.7,2.532264,238475.714872148,238475.714872148,1
2025-05-05 02:28:00,94183.6,94240.0,94173.1,94211.5,3.77678859,355831.891122551,355831.891122551,1
2025-05-05 02:29:00,94211.9,94270.0,94194.5,94270.0,4.75437636,447961.658053363,447961.658053363,1
2025-05-05 02:30:00,94270.0,94357.7,94270.0,94307.7,4.9675354,468492.667697667,468492.667697667,1
2025-05-05 02:31:00,94308.6,94360.0,94308.6,94314.0,2.64687,249722.350579139,249722.350579139,1
2025-05-05 02:32:00,94313.9,94366.6,94312.1,94338.0,11.48739871,1083845.904195912,1083845.904195912,1
2025-05-05 02:33:00,94337.9,94337.9,94313.6,94335.1,1.00846467,95118.727333761,95118.727333761,1
2025-05-05 02:34:00,94335.1,94342.8,94313.6,94335.5,1.52103009,143487.365209186,143487.365209186,1
2025-05-05 02:35:00,94335.5,94349.2,94317.5,94346.1,0.80724651,76149.564810514,76149.564810514,1
2025-05-05 02:36:00,94346.8,94388.0,94343.4,94365.7,11.48236027,1083605.106694801,1083605.106694801,1
2025-05-05 02:37:00,94365.9,94379.9,94336.0,94361.8,2.34352897,221134.830541069,221134.830541069,1
2025-05-05 02:38:00,94361.9,94363.9,94328.4,94334.0,2.60025599,245319.495496337,245319.495496337,1
2025-05-05 02:39:00,94334.0,94339.3,94300.0,94306.8,2.32163919,218971.692969223,218971.692969223,1
2025-05-05 02:40:00,94304.1,94316.0,94300.1,94300.1,0.27588187,26018.56488868,26018.56488868,1
2025-05-05 02:41:00,94300.0,94335.9,94298.2,94329.5,0.93695465,88372.204303407,88372.204303407,1
2025-05-05 02:42:00,94329.5,94349.9,94321.1,94339.8,2.22085556,209517.345919112,209517.345919112,1
2025-05-05 02:43:00,94339.8,94339.8,94296.1,94296.1,0.69375616,65439.964248391,65439.964248391,1
2025-05-05 02:44:00,94294.2,94294.2,94246.0,94259.2,3.30042162,311098.058286231,311098.058286231,1
2025-05-05 02:45:00,94259.2,94319.9,94250.1,94293.2,12.56791077,1185103.400097132,1185103.400097132,1
2025-05-05 02:46:00,94293.2,94327.9,94287.4,94306.0,4.36782377,411937.127256536,411937.127256536,1
2025-05-05 02:47:00,94306.0,94348.0,94306.0,94343.9,1.50246192,141731.023974047,141731.023974047,1
2025-05-05 02:48:00,94344.0,94368.5,94336.1,94361.5,3.69848237,348941.808525557,348941.808525557,1
2025-05-05 02:49:00,94361.4,94361.4,94338.1,94343.8,7.51453116,709009.16846398,709009.16846398,1
2025-05-05 02:50:00,94342.1,94342.1,94300.0,94339.6,5.16104072,486827.766499284,486827.766499284,1
2025-05-05 02:51:00,94340.0,94349.4,94340.0,94344.0,0.39727948,37480.307294904,37480.307294904,1
2025-05-05 02:52:00,94344.0,94361.5,94343.8,94361.5,0.69383639,65469.631067013,65469.631067013,1
2025-05-05 02:53:00,94361.5,94393.9,94339.0,94339.1,2.36843343,223496.396937668,223496.396937668,1
2025-05-05 02:54:00,94339.0,94339.1,94304.4,94321.5,2.88901786,272515.064016756,272515.064016756,1
2025-05-05 02:55:00,94321.5,94346.8,94316.0,94316.7,1.81234038,170959.658683212,170959.658683212,1
2025-05-05 02:56:00,94316.1,94322.9,94276.0,94285.5,8.01230255,755561.399376125,755561.399376125,1
2025-05-05 02:57:00,94285.9,94290.5,94225.9,94225.9,10.26136926,967235.868927727,967235.868927727,1
2025-05-05 02:58:00,94225.9,94246.0,94196.1,94236.8,1.34033557,126278.667129721,126278.667129721,1
2025-05-05 02:59:00,94235.7,94242.0,94221.2,94241.9,5.55783718,523703.355861334,523703.355861334,1
2025-05-05 03:00:00,94242.0,94246.0,94176.1,94188.6,2.29795351,216463.408589771,216463.408589771,1
2025-05-05 03:01:00,94188.7,94188.7,94153.2,94153.9,5.7961873,545784.550502667,545784.550502667,1
2025-05-05 03:02:00,94153.9,94296.0,94153.9,94295.9,3.19589485,301071.313492309,301071.313492309,1
2025-05-05 03:03:00,94296.0,94303.4,94260.8,94260.8,1.85611064,175009.651516601,175009.651516601,1
2025-05-05 03:04:00,94260.8,94260.8,94223.7,94223.9,1.01416527,95571.361285088,95571.361285088,1
2025-05-05 03:05:00,94223.9,94234.0,94215.8,94233.9,1.70152069,160327.076354386,160327.076354386,1
2025-05-05 03:06:00,94233.9,94233.9,94151.7,94151.7,2.42417651,228320.232097333,228320.232097333,1
2025-05-05 03:07:00,94151.8,94151.8,94119.2,94119.3,0.50153716,47213.111951206,47213.111951206,1
2025-05-05 03:08:00,94119.2,94131.9,94105.6,94116.8,7.08008043,666288.588385841,666288.588385841,1
2025-05-05 03:09:00,94116.7,94120.0,94094.7,94120.0,0.738524,69499.091762144,69499.091762144,1
2025-05-05 03:10:00,94119.9,94124.0,94094.2,94105.1,1.28347931,120788.62988358,120788.62988358,1
2025-05-05 03:11:00,94105.1,94168.0,94105.1,94134.7,1.75181452,164946.193817271,164946.193817271,1
2025-05-05 03:12:00,94134.8,94141.3,94116.1,94121.9,1.69388216,159444.508646797,159444.508646797,1
2025-05-05 03:13:00,94121.9,94144.0,94121.9,94143.9,1.3987089,131671.020518044,131671.020518044,1
2025-05-05 03:14:00,94143.9,94200.0,94138.0,94141.5,5.14950882,484923.953090391,484923.953090391,1
2025-05-05 03:15:00,94141.6,94214.0,94141.6,94190.1,7.21961548,680019.246522227,680019.246522227,1
2025-05-05 03:16:00,94191.3,94191.3,94082.0,94103.8,4.62266607,435212.611539949,435212.611539949,1
2025-05-05 03:17:00,94103.8,94103.9,94064.0,94066.0,0.64084232,60284.233031399,60284.233031399,1
2025-05-05 03:18:00,94066.0,94076.3,94066.0,94072.1,0.50514114,47519.515178439,47519.515178439,1
2025-05-05 03:19:00,94072.0,94103.9,94072.0,94103.8,0.75462262,71002.860843377,71002.860843377,1
2025-05-05 03:20:00,94103.9,94198.0,94103.9,94198.0,1.06516091,100304.624904896,100304.624904896,1
2025-05-05 03:21:00,94197.9,94247.9,94197.9,94240.1,1.64355006,154853.802315132,154853.802315132,1
2025-05-05 03:22:00,94240.0,94251.9,94218.0,94244.8,4.32109113,407189.762997817,407189.762997817,1
2025-05-05 03:23:00,94244.8,94244.8,94170.7,94179.9,0.79082074,74503.210402869,74503.210402869,1
2025-05-05 03:24:00,94179.9,94185.9,94111.4,94139.9,5.73017484,539505.000019899,539505.000019899,1
2025-05-05 03:25:00,94139.9,94139.9,94070.6,94134.0,17.70863881,1666562.425241685,1666562.425241685,1
2025-05-05 03:26:00,94134.0,94135.9,94047.0,94071.9,6.19420605,582781.277034311,582781.277034311,1
2025-05-05 03:27:00,94071.9,94091.7,94037.7,94091.7,3.57094496,335879.918778638,335879.918778638,1
2025-05-05 03:28:00,94093.0,94093.1,94033.0,94033.2,2.93805825,276355.953540733,276355.953540733,1
2025-05-05 03:29:00,94033.2,94040.0,94016.0,94026.6,1.12573752,105853.444333473,105853.444333473,1
2025-05-05 03:30:00,94026.6,94054.6,94026.6,94042.0,2.80470755,263771.361104819,263771.361104819,1
2025-05-05 03:31:00,94042.1,94062.0,94042.1,94062.0,2.92165687,274778.938399376,274778.938399376,1
2025-05-05 03:32:00,94061.9,94116.0,94061.9,94115.0,5.81292716,546956.174562393,546956.174562393,1
2025-05-05 03:33:00,94114.1,94163.9,94114.1,94163.9,1.31190067,123500.062393345,123500.062393345,1
2025-05-05 03:34:00,94164.0,94164.0,94137.4,94142.7,1.28680727,121158.285888309,121158.285888309,1
2025-05-05 03:35:00,94142.7,94142.7,94107.2,94124.1,1.73835445,163604.613699986,163604.613699986,1
2025-05-05 03:36:00,94124.0,94149.9,94114.0,94149.9,1.27229217,119769.788857671,119769.788857671,1
2025-05-05 03:37:00,94150.0,94150.0,94117.9,94117.9,0.31290443,29454.235594209,29454.235594209,1
2025-05-05 03:38:00,94117.9,94127.6,94060.1,94074.6,10.47429877,985598.915238094,985598.915238094,1
2025-05-05 03:39:00,94074.7,94139.0,94074.7,94119.3,2.87904154,270979.692230419,270979.692230419,1
2025-05-05 03:40:00,94119.4,94119.4,94060.0,94087.1,1.6945281,159417.439912418,159417.439912418,1
2025-05-05 03:41:00,94087.1,94130.0,94053.6,94064.1,11.80818337,1111097.643553902,1111097.643553902,1
2025-05-05 03:42:00,94064.1,94140.0,94064.0,94140.0,2.19653347,206695.619808426,206695.619808426,1
2025-05-05 03:43:00,94140.0,94157.9,94120.3,94157.9,1.71774009,161711.523107487,161711.523107487,1
2025-05-05 03:44:00,94158.0,94188.0,94149.5,94188.0,3.79312118,357174.760457651,357174.760457651,1
2025-05-05 03:45:00,94188.0,94196.8,94106.0,94106.0,2.90525648,273581.478245597,273581.478245597,1
2025-05-05 03:46:00,94106.1,94106.1,94078.7,94078.8,0.58944782,55463.361431078,55463.361431078,1
2025-05-05 03:47:00,94078.7,94078.7,94068.0,94078.5,1.09432321,102947.486822584,102947.486822584,1
2025-05-05 03:48:00,94078.4,94099.2,94076.2,94076.3,1.76248481,165820.610524418,165820.610524418,1
2025-05-05 03:49:00,94076.2,94116.0,94068.5,94104.6,2.35224291,221333.386925257,221333.386925257,1
2025-05-05 03:50:00,94104.0,94104.0,94076.0,94079.3,0.74718627,70303.947905379,70303.947905379,1
2025-05-05 03:51:00,94079.3,94103.5,94063.4,94077.9,1.871535,176084.263494827,176084.263494827,1
2025-05-05 03:52:00,94077.9,94099.9,94076.0,94099.9,0.53680909,50507.190556369,50507.190556369,1
2025-05-05 03:53:00,94099.9,94100.0,94092.0,94099.1,0.08410913,7914.545834344,7914.545834344,1
2025-05-05 03:54:00,94099.9,94108.6,94099.9,94108.6,0.56865945,53514.882856256,53514.882856256,1
2025-05-05 03:55:00,94108.6,94125.5,94108.6,94125.5,1.85572643,174663.284743789,174663.284743789,1
2025-05-05 03:56:00,94125.4,94125.4,94108.1,94108.1,0.12187347,11470.646596877,11470.646596877,1
2025-05-05 03:57:00,94108.1,94125.4,94083.7,94120.6,1.40742035,132450.454224731,132450.454224731,1
2025-05-05 03:58:00,94121.9,94121.9,94060.0,94062.2,1.1047784,103948.762965353,103948.762965353,1
2025-05-05 03:59:00,94062.2,94062.2,94036.8,94044.0,1.14063752,107271.481660829,107271.481660829,1
2025-05-05 04:00:00,94044.1,94109.1,94044.1,94066.8,3.12683985,294138.755453552,294138.755453552,1
2025-05-05 04:01:00,94068.6,94106.0,94066.8,94076.7,2.28047793,214550.495128327,214550.495128327,1
2025-05-05 04:02:00,94076.6,94121.9,94063.4,94089.0,1.97568657,185897.812030242,185897.812030242,1
2025-05-05 04:03:00,94088.9,94108.0,94085.0,94108.0,2.12608064,200055.36258864,200055.36258864,1
2025-05-05 04:04:00,94108.0,94149.3,94108.0,94149.3,3.67121238,345554.157102286,345554.157102286,1
2025-05-05 04:05:00,94149.3,94187.6,94149.2,94174.8,1.19496327,112534.758625985,112534.758625985,1
2025-05-05 04:06:00,94176.6,94200.0,94146.0,94149.7,2.16976254,204349.371095005,204349.371095005,1
2025-05-05 04:07:00,94149.7,94171.7,94124.0,94164.0,1.45024671,136537.846187861,136537.846187861,1
2025-05-05 04:08:00,94164.1,94170.0,94100.9,94100.9,1.18077166,111160.40050158,111160.40050158,1
2025-05-05 04:09:00,94101.0,94103.9,94064.5,94071.8,4.5040137,423743.407712636,423743.407712636,1
2025-05-05 04:10:00,94071.9,94084.5,94017.6,94053.9,3.05561786,287341.538160034,287341.538160034,1
2025-05-05 04:11:00,94053.8,94095.5,94053.4,94095.5,0.47402048,44588.47916324,44588.47916324,1
2025-05-05 04:12:00,94095.7,94107.4,94088.4,94088.4,3.63434417,341965.835266246,341965.835266246,1
2025-05-05 04:13:00,94088.5,94156.0,94088.5,94156.0,3.39476978,319501.590802933,319501.590802933,1
2025-05-05 04:14:00,94156.1,94161.9,94135.1,94160.3,3.02538845,284840.071695849,284840.071695849,1
2025-05-05 04:15:00,94160.3,94206.0,94160.3,94205.9,3.68091745,346662.768015847,346662.768015847,1
2025-05-05 04:16:00,94206.0,94243.4,94197.4,94235.0,1.75016485,164924.162409269,164924.162409269,1
2025-05-05 04:17:00,94235.0,94235.0,94200.0,94234.4,0.85444663,80507.421574104,80507.421574104,1
2025-05-05 04:18:00,94234.5,94256.0,94228.8,94255.9,1.48558817,140011.33495717,140011.33495717,1
2025-05-05 04:19:00,94256.0,94286.6,94250.6,94281.6,1.88736315,177909.475207083,177909.475207083,1
2025-05-05 04:20:00,94281.7,94317.6,94281.7,94315.3,9.71126496,915774.807560675,915774.807560675,1
2025-05-05 04:21:00,94315.2,94321.8,94256.0,94256.0,1.66393699,156881.697365609,156881.697365609,1
2025-05-05 04:22:00,94256.0,94273.0,94256.0,94273.0,2.53865238,239323.916155874,239323.916155874,1
2025-05-05 04:23:00,94273.0,94310.0,94272.9,94300.8,1.14034334,107511.973212872,107511.973212872,1
2025-05-05 04:24:00,94300.8,94318.0,94276.0,94305.8,1.59460509,150363.584579248,150363.584579248,1
2025-05-05 04:25:00,94304.4,94316.7,94275.1,94299.3,1.76119817,166059.622415736,166059.622415736,1
